index,venue_id,venue_name,a.team_name,a.team_code,b.team_name,b.team_code,home_team_code
1,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Bendigo,BEN,ALB
2,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Bendigo,BEN,
3,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Bendigo,BEN,
4,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Bendigo,BEN,
5,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Frankston,FRA,
6,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Frankston,FRA,
7,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Eltham,ELT,
8,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Eltham,ELT,
9,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Dandenong,DAN,
10,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Dandenong,DAN,
11,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Knox,KNX,
12,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Knox,KNX,
13,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Ringwood,RIN,
14,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Ringwood,RIN,
15,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Diamond Valley,DIV,
16,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Diamond Valley,DIV,
17,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,BA COE,COE,
18,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,BA COE,COE,
19,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Ballarat,BLM,
20,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Ballarat,BLR,
21,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Kilsyth,KIL,
22,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Kilsyth,KIL,
23,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Nunawading,NUN,
24,1858,Lauren Jackson Sports Centre,Albury Wodonga,ALB,Nunawading,NUN,
25,1867,Bendigo Stadium,Albury Wodonga,ALB,Bendigo,BEN,BEN
26,1867,Bendigo Stadium,Bendigo,BEN,Diamond Valley,DIV,
27,1867,Bendigo Stadium,Bendigo,BEN,Diamond Valley,DIV,
28,1867,Bendigo Stadium,Bendigo,BEN,Albury Wodonga,ALB,
29,1867,Bendigo Stadium,Bendigo,BEN,BA COE,COE,
30,1867,Bendigo Stadium,Bendigo,BEN,BA COE,COE,
31,1867,Bendigo Stadium,Bendigo,BEN,Geelong,GEE,
32,1867,Bendigo Stadium,Bendigo,BEN,Geelong,GEE,
33,1867,Bendigo Stadium,Bendigo,BEN,Waverley,WAV,
34,1867,Bendigo Stadium,Bendigo,BEN,Waverley,WAV,
35,1867,Bendigo Stadium,Bendigo,BEN,Southern,SAN,
36,1867,Bendigo Stadium,Bendigo,BEN,Southern,SAN,
37,1867,Bendigo Stadium,Ballarat,BLM,Bendigo,BEN,
38,1867,Bendigo Stadium,Ballarat,BLR,Bendigo,BEN,
39,1867,Bendigo Stadium,Frankston,FRA,Bendigo,BEN,
40,1867,Bendigo Stadium,Frankston,FRA,Bendigo,BEN,
41,1867,Bendigo Stadium,Hobart,HOB,Bendigo,BEN,
42,1867,Bendigo Stadium,Launceston,LAU,Bendigo,BEN,
43,1867,Bendigo Stadium,NW Tasmania,NWT,Bendigo,BEN,
44,1867,Bendigo Stadium,Hobart,SOU,Bendigo,BEN,
45,1889,Frankston Basketball Stadium,Ballarat,BLM,Frankston,FRA,FRA
46,1889,Frankston Basketball Stadium,Ballarat,BLR,Frankston,FRA,
47,1889,Frankston Basketball Stadium,Eltham,ELT,Frankston,FRA,
48,1889,Frankston Basketball Stadium,Eltham,ELT,Frankston,FRA,
49,1889,Frankston Basketball Stadium,Frankston,FRA,Southern,SAN,
50,1889,Frankston Basketball Stadium,Frankston,FRA,Southern,SAN,
51,1889,Frankston Basketball Stadium,Frankston,FRA,Melbourne,MEL,
52,1889,Frankston Basketball Stadium,Frankston,FRA,Melbourne,MEL,
53,1889,Frankston Basketball Stadium,Frankston,FRA,Dandenong,DAN,
54,1889,Frankston Basketball Stadium,Frankston,FRA,Dandenong,DAN,
55,1889,Frankston Basketball Stadium,Frankston,FRA,Knox,KNX,
56,1889,Frankston Basketball Stadium,Frankston,FRA,Knox,KNX,
57,1889,Frankston Basketball Stadium,Geelong,GEE,Frankston,FRA,
58,1889,Frankston Basketball Stadium,Geelong,GEE,Frankston,FRA,
59,1889,Frankston Basketball Stadium,Hobart,HOB,Frankston,FRA,
60,1889,Frankston Basketball Stadium,Launceston,LAU,Frankston,FRA,
61,1889,Frankston Basketball Stadium,NW Tasmania,NWT,Frankston,FRA,
62,1889,Frankston Basketball Stadium,Hobart,SOU,Frankston,FRA,
63,1899,Keilor Basketball Stadium,Launceston,LAU,BA COE,COE,ZZZ
64,1899,Keilor Basketball Stadium,NW Tasmania,NWT,BA COE,COE,
65,1900,Kilsyth Sports Centre,Bendigo,BEN,Kilsyth,KIL,KIL
66,1900,Kilsyth Sports Centre,Bendigo,BEN,Kilsyth,KIL,
67,1900,Kilsyth Sports Centre,Ballarat,BLM,Kilsyth,KIL,
68,1900,Kilsyth Sports Centre,Ballarat,BLR,Kilsyth,KIL,
69,1900,Kilsyth Sports Centre,Dandenong,DAN,Kilsyth,KIL,
70,1900,Kilsyth Sports Centre,Dandenong,DAN,Kilsyth,KIL,
71,1900,Kilsyth Sports Centre,Diamond Valley,DIV,Kilsyth,KIL,
72,1900,Kilsyth Sports Centre,Diamond Valley,DIV,Kilsyth,KIL,
73,1900,Kilsyth Sports Centre,Frankston,FRA,Kilsyth,KIL,
74,1900,Kilsyth Sports Centre,Frankston,FRA,Kilsyth,KIL,
75,1900,Kilsyth Sports Centre,Kilsyth,KIL,Melbourne,MEL,
76,1900,Kilsyth Sports Centre,Kilsyth,KIL,Melbourne,MEL,
77,1900,Kilsyth Sports Centre,Kilsyth,KIL,Southern,SAN,
78,1900,Kilsyth Sports Centre,Kilsyth,KIL,Southern,SAN,
79,1900,Kilsyth Sports Centre,Knox,KNX,Kilsyth,KIL,
80,1900,Kilsyth Sports Centre,Knox,KNX,Kilsyth,KIL,
81,1900,Kilsyth Sports Centre,Knox,KNX,Kilsyth,KIL,
82,1900,Kilsyth Sports Centre,Knox,KNX,Kilsyth,KIL,
83,1900,Kilsyth Sports Centre,Nunawading,NUN,Kilsyth,KIL,
84,1900,Kilsyth Sports Centre,Nunawading,NUN,Kilsyth,KIL,
85,1946,State Basketball Centre,Ballarat,BLM,Knox,KNX,KNX
86,1946,State Basketball Centre,Ballarat,BLR,Knox,KNX,
87,1946,State Basketball Centre,BA COE,COE,Knox,KNX,
88,1946,State Basketball Centre,BA COE,COE,Knox,KNX,
89,1946,State Basketball Centre,Dandenong,DAN,Knox,KNX,
90,1946,State Basketball Centre,Dandenong,DAN,Knox,KNX,
91,1946,State Basketball Centre,Knox,KNX,Eltham,ELT,
92,1946,State Basketball Centre,Knox,KNX,Eltham,ELT,
93,1946,State Basketball Centre,Knox,KNX,Eltham,ELT,
94,1946,State Basketball Centre,Knox,KNX,Eltham,ELT,
95,1946,State Basketball Centre,Knox,KNX,Ringwood,RIN,
96,1946,State Basketball Centre,Knox,KNX,Ringwood,RIN,
97,1946,State Basketball Centre,Knox,KNX,Nunawading,NUN,
98,1946,State Basketball Centre,Knox,KNX,Nunawading,NUN,
99,1946,State Basketball Centre,Knox,KNX,Bendigo,BEN,
100,1946,State Basketball Centre,Knox,KNX,Bendigo,BEN,
101,1946,State Basketball Centre,Knox,KNX,Melbourne,MEL,
102,1946,State Basketball Centre,Knox,KNX,Melbourne,MEL,
103,1946,State Basketball Centre,Knox,KNX,Diamond Valley,DIV,
104,1946,State Basketball Centre,Knox,KNX,Diamond Valley,DIV,
105,21402,Dandenong Basketball Stadium,Bendigo,BEN,Dandenong,DAN,DAN
106,21402,Dandenong Basketball Stadium,Bendigo,BEN,Dandenong,DAN,
107,21402,Dandenong Basketball Stadium,Ballarat,BLM,Dandenong,DAN,
108,21402,Dandenong Basketball Stadium,Ballarat,BLR,Dandenong,DAN,
109,21402,Dandenong Basketball Stadium,Dandenong,DAN,Southern,SAN,
110,21402,Dandenong Basketball Stadium,Dandenong,DAN,Southern,SAN,
111,21402,Dandenong Basketball Stadium,Dandenong,DAN,Southern,SAN,
112,21402,Dandenong Basketball Stadium,Dandenong,DAN,Southern,SAN,
113,21402,Dandenong Basketball Stadium,Dandenong,DAN,Kilsyth,KIL,
114,21402,Dandenong Basketball Stadium,Dandenong,DAN,Kilsyth,KIL,
115,21402,Dandenong Basketball Stadium,Dandenong,DAN,Ringwood,RIN,
116,21402,Dandenong Basketball Stadium,Dandenong,DAN,Ringwood,RIN,
117,21402,Dandenong Basketball Stadium,Dandenong,DAN,Diamond Valley,DIV,
118,21402,Dandenong Basketball Stadium,Dandenong,DAN,Diamond Valley,DIV,
119,21402,Dandenong Basketball Stadium,Eltham,ELT,Dandenong,DAN,
120,21402,Dandenong Basketball Stadium,Eltham,ELT,Dandenong,DAN,
121,21402,Dandenong Basketball Stadium,Frankston,FRA,Dandenong,DAN,
122,21402,Dandenong Basketball Stadium,Frankston,FRA,Dandenong,DAN,
123,21402,Dandenong Basketball Stadium,Melbourne,MEL,Dandenong,DAN,
124,21402,Dandenong Basketball Stadium,Melbourne,MEL,Dandenong,DAN,
125,21402,Dandenong Basketball Stadium,Nunawading,NUN,Dandenong,DAN,
126,21402,Dandenong Basketball Stadium,Nunawading,NUN,Dandenong,DAN,
127,21404,Geelong Arena,Bendigo,BEN,Geelong,GEE,GEE
128,21404,Geelong Arena,Bendigo,BEN,Geelong,GEE,
129,21404,Geelong Arena,Ballarat,BLM,Geelong,GEE,
130,21404,Geelong Arena,Ballarat,BLM,Geelong,GEE,
131,21404,Geelong Arena,Ballarat,BLR,Geelong,GEE,
132,21404,Geelong Arena,Ballarat,BLR,Geelong,GEE,
133,21404,Geelong Arena,Dandenong,DAN,Geelong,GEE,
134,21404,Geelong Arena,Dandenong,DAN,Geelong,GEE,
135,21404,Geelong Arena,Geelong,GEE,Knox,KNX,
136,21404,Geelong Arena,Geelong,GEE,Knox,KNX,
137,21404,Geelong Arena,Geelong,GEE,Eltham,ELT,
138,21404,Geelong Arena,Geelong,GEE,Eltham,ELT,
139,21404,Geelong Arena,Geelong,GEE,Albury Wodonga,ALB,
140,21404,Geelong Arena,Geelong,GEE,Albury Wodonga,ALB,
141,21404,Geelong Arena,Geelong,GEE,Diamond Valley,DIV,
142,21404,Geelong Arena,Geelong,GEE,Diamond Valley,DIV,
143,21404,Geelong Arena,Kilsyth,KIL,Geelong,GEE,
144,21404,Geelong Arena,Kilsyth,KIL,Geelong,GEE,
145,21404,Geelong Arena,Launceston,LAU,Geelong,GEE,
146,21404,Geelong Arena,NW Tasmania,NWT,Geelong,GEE,
147,21405,The Rings,Bendigo,BEN,Ringwood,RIN,RIN
148,21405,The Rings,Bendigo,BEN,Ringwood,RIN,
149,21405,The Rings,BA COE,COE,Ringwood,RIN,
150,21405,The Rings,BA COE,COE,Ringwood,RIN,
151,21405,The Rings,Eltham,ELT,Ringwood,RIN,
152,21405,The Rings,Frankston,FRA,Ringwood,RIN,
153,21405,The Rings,Frankston,FRA,Ringwood,RIN,
154,21405,The Rings,Geelong,GEE,Ringwood,RIN,
155,21405,The Rings,Geelong,GEE,Ringwood,RIN,
156,21405,The Rings,Kilsyth,KIL,Ringwood,RIN,
157,21405,The Rings,Kilsyth,KIL,Ringwood,RIN,
158,21405,The Rings,Launceston,LAU,Ringwood,RIN,
159,21405,The Rings,NW Tasmania,NWT,Ringwood,RIN,
160,21405,The Rings,Ringwood,RIN,Eltham,ELT,
161,21405,The Rings,Ringwood,RIN,Hobart,HOB,
162,21405,The Rings,Ringwood,RIN,Hobart,SOU,
163,21405,The Rings,Ringwood,RIN,Waverley,WAV,
164,21405,The Rings,Ringwood,RIN,Waverley,WAV,
165,21405,The Rings,Southern,SAN,Ringwood,RIN,
166,21405,The Rings,Southern,SAN,Ringwood,RIN,
167,21406,MSAC,Albury Wodonga,ALB,Melbourne,MEL,MEL
168,21406,MSAC,Albury Wodonga,ALB,Melbourne,MEL,
169,21406,MSAC,BA COE,COE,Melbourne,MEL,
170,21406,MSAC,BA COE,COE,Melbourne,MEL,
171,21406,MSAC,Geelong,GEE,Melbourne,MEL,
172,21406,MSAC,Geelong,GEE,Melbourne,MEL,
173,21406,MSAC,Knox,KNX,Melbourne,MEL,
174,21406,MSAC,Knox,KNX,Melbourne,MEL,
175,21406,MSAC,Melbourne,MEL,Hobart,HOB,
176,21406,MSAC,Melbourne,MEL,Hobart,SOU,
177,21406,MSAC,Melbourne,MEL,Eltham,ELT,
178,21406,MSAC,Melbourne,MEL,Eltham,ELT,
179,21406,MSAC,Melbourne,MEL,Ringwood,RIN,
180,21406,MSAC,Melbourne,MEL,Ringwood,RIN,
181,21406,MSAC,Melbourne,MEL,Diamond Valley,DIV,
182,21406,MSAC,Melbourne,MEL,Diamond Valley,DIV,
183,21406,MSAC,Southern,SAN,Melbourne,MEL,
184,21406,MSAC,Southern,SAN,Melbourne,MEL,
185,21407,Waverley Basketball Centre,BA COE,COE,Waverley,WAV,WAV
186,21407,Waverley Basketball Centre,BA COE,COE,Waverley,WAV,
187,21407,Waverley Basketball Centre,BA COE,COE,Waverley,WAV,
188,21407,Waverley Basketball Centre,BA COE,COE,Waverley,WAV,
189,21407,Waverley Basketball Centre,Dandenong,DAN,Waverley,WAV,
190,21407,Waverley Basketball Centre,Dandenong,DAN,Waverley,WAV,
191,21407,Waverley Basketball Centre,Geelong,GEE,Waverley,WAV,
192,21407,Waverley Basketball Centre,Geelong,GEE,Waverley,WAV,
193,21407,Waverley Basketball Centre,Kilsyth,KIL,Waverley,WAV,
194,21407,Waverley Basketball Centre,Kilsyth,KIL,Waverley,WAV,
195,21407,Waverley Basketball Centre,Knox,KNX,Waverley,WAV,
196,21407,Waverley Basketball Centre,Knox,KNX,Waverley,WAV,
197,21407,Waverley Basketball Centre,Launceston,LAU,Waverley,WAV,
198,21407,Waverley Basketball Centre,Melbourne,MEL,Waverley,WAV,
199,21407,Waverley Basketball Centre,Melbourne,MEL,Waverley,WAV,
200,21407,Waverley Basketball Centre,NW Tasmania,NWT,Waverley,WAV,
201,21407,Waverley Basketball Centre,Ringwood,RIN,Waverley,WAV,
202,21407,Waverley Basketball Centre,Ringwood,RIN,Waverley,WAV,
203,21407,Waverley Basketball Centre,Ringwood,RIN,Waverley,WAV,
204,21407,Waverley Basketball Centre,Ringwood,RIN,Waverley,WAV,
205,21407,Waverley Basketball Centre,Southern,SAN,Waverley,WAV,
206,21407,Waverley Basketball Centre,Southern,SAN,Waverley,WAV,
207,21408,Mars® Minerdome,Albury Wodonga,ALB,Ballarat,BLM,BLM
208,21408,Mars® Minerdome,Albury Wodonga,ALB,Ballarat,BLR,BLR
209,21408,Mars® Minerdome,Ballarat,BLM,Hobart,HOB,
210,21408,Mars® Minerdome,Ballarat,BLM,Bendigo,BEN,
211,21408,Mars® Minerdome,Ballarat,BLM,Ringwood,RIN,
212,21408,Mars® Minerdome,Ballarat,BLR,Hobart,SOU,
213,21408,Mars® Minerdome,Ballarat,BLR,Geelong,GEE,
214,21408,Mars® Minerdome,Ballarat,BLR,Bendigo,BEN,
215,21408,Mars® Minerdome,Ballarat,BLR,Ringwood,RIN,
216,21408,Mars® Minerdome,BA COE,COE,Ballarat,BLM,
217,21408,Mars® Minerdome,BA COE,COE,Ballarat,BLR,
218,21408,Mars® Minerdome,Diamond Valley,DIV,Ballarat,BLM,
219,21408,Mars® Minerdome,Diamond Valley,DIV,Ballarat,BLR,
220,21408,Mars® Minerdome,Geelong,GEE,Ballarat,BLM,
221,21408,Mars® Minerdome,Launceston,LAU,Ballarat,BLR,
222,21408,Mars® Minerdome,Melbourne,MEL,Ballarat,BLM,
223,21408,Mars® Minerdome,Melbourne,MEL,Ballarat,BLR,
224,21408,Mars® Minerdome,NW Tasmania,NWT,Ballarat,BLM,
225,21408,Mars® Minerdome,Waverley,WAV,Ballarat,BLM,
226,21408,Mars® Minerdome,Waverley,WAV,Ballarat,BLR,
227,21409,Kingborough Basketball Stadium,Albury Wodonga,ALB,Hobart,HOB,HOB
228,21409,Kingborough Basketball Stadium,Albury Wodonga,ALB,Hobart,SOU,SOU
229,21409,Kingborough Basketball Stadium,Dandenong,DAN,Hobart,HOB,
230,21409,Kingborough Basketball Stadium,Dandenong,DAN,Hobart,SOU,
231,21409,Kingborough Basketball Stadium,Geelong,GEE,Hobart,HOB,
232,21409,Kingborough Basketball Stadium,Geelong,GEE,Hobart,SOU,
233,21409,Kingborough Basketball Stadium,Hobart,HOB,Kilsyth,KIL,
234,21409,Kingborough Basketball Stadium,Kilsyth,KIL,Hobart,SOU,
235,21409,Kingborough Basketball Stadium,Knox,KNX,Hobart,HOB,
236,21409,Kingborough Basketball Stadium,Knox,KNX,Hobart,SOU,
237,21409,Kingborough Basketball Stadium,Launceston,LAU,Hobart,SOU,
238,21409,Kingborough Basketball Stadium,Melbourne,MEL,Hobart,HOB,
239,21409,Kingborough Basketball Stadium,Melbourne,MEL,Hobart,SOU,
240,21409,Kingborough Basketball Stadium,Nunawading,NUN,Hobart,HOB,
241,21409,Kingborough Basketball Stadium,Nunawading,NUN,Hobart,SOU,
242,21409,Kingborough Basketball Stadium,NW Tasmania,NWT,Hobart,HOB,
243,21409,Kingborough Basketball Stadium,Waverley,WAV,Hobart,HOB,
244,21409,Kingborough Basketball Stadium,Waverley,WAV,Hobart,SOU,
245,21410,DV Sports &amp; Fitness Centre,Albury Wodonga,ALB,Diamond Valley,DIV,DIV
246,21410,DV Sports &amp; Fitness Centre,Albury Wodonga,ALB,Diamond Valley,DIV,
247,21410,DV Sports &amp; Fitness Centre,BA COE,COE,Diamond Valley,DIV,
248,21410,DV Sports &amp; Fitness Centre,BA COE,COE,Diamond Valley,DIV,
249,21410,DV Sports &amp; Fitness Centre,Diamond Valley,DIV,BA COE,COE,
250,21410,DV Sports &amp; Fitness Centre,Diamond Valley,DIV,BA COE,COE,
251,21410,DV Sports &amp; Fitness Centre,Diamond Valley,DIV,Hobart,HOB,
252,21410,DV Sports &amp; Fitness Centre,Diamond Valley,DIV,Hobart,SOU,
253,21410,DV Sports &amp; Fitness Centre,Diamond Valley,DIV,Ringwood,RIN,
254,21410,DV Sports &amp; Fitness Centre,Diamond Valley,DIV,Ringwood,RIN,
255,21410,DV Sports &amp; Fitness Centre,Frankston,FRA,Diamond Valley,DIV,
256,21410,DV Sports &amp; Fitness Centre,Frankston,FRA,Diamond Valley,DIV,
257,21410,DV Sports &amp; Fitness Centre,Launceston,LAU,Diamond Valley,DIV,
258,21410,DV Sports &amp; Fitness Centre,Nunawading,NUN,Diamond Valley,DIV,
259,21410,DV Sports &amp; Fitness Centre,Nunawading,NUN,Diamond Valley,DIV,
260,21410,DV Sports &amp; Fitness Centre,NW Tasmania,NWT,Diamond Valley,DIV,
261,21410,DV Sports &amp; Fitness Centre,Southern,SAN,Diamond Valley,DIV,
262,21410,DV Sports &amp; Fitness Centre,Southern,SAN,Diamond Valley,DIV,
263,21410,DV Sports &amp; Fitness Centre,Waverley,WAV,Diamond Valley,DIV,
264,21410,DV Sports &amp; Fitness Centre,Waverley,WAV,Diamond Valley,DIV,
265,21411,Ulverstone/Elphin,Albury Wodonga,ALB,NW Tasmania,NWT,NWT
266,21411,Ulverstone/Elphin,Albury Wodonga,ALB,Launceston,LAU,LAU
267,21411,Ulverstone/Elphin,Geelong,GEE,NW Tasmania,NWT,
268,21411,Ulverstone/Elphin,Geelong,GEE,Launceston,LAU,
269,21411,Ulverstone/Elphin,Kilsyth,KIL,NW Tasmania,NWT,
270,21411,Ulverstone/Elphin,Kilsyth,KIL,Launceston,LAU,
271,21411,Ulverstone/Elphin,Launceston,LAU,Hobart,SOU,
272,21411,Ulverstone/Elphin,Launceston,LAU,Hobart,SOU,
273,21411,Ulverstone/Elphin,Launceston,LAU,Waverley,WAV,
274,21411,Ulverstone/Elphin,NW Tasmania,NWT,Hobart,HOB,
275,21411,Ulverstone/Elphin,NW Tasmania,NWT,Hobart,HOB,
276,21411,Ulverstone/Elphin,NW Tasmania,NWT,Waverley,WAV,
277,21412,Nunawading Basketball Centre,Bendigo,BEN,Nunawading,NUN,NUN
278,21412,Nunawading Basketball Centre,Bendigo,BEN,Nunawading,NUN,
279,21412,Nunawading Basketball Centre,Eltham,ELT,Nunawading,NUN,
280,21412,Nunawading Basketball Centre,Eltham,ELT,Nunawading,NUN,
281,21412,Nunawading Basketball Centre,Frankston,FRA,Nunawading,NUN,
282,21412,Nunawading Basketball Centre,Frankston,FRA,Nunawading,NUN,
283,21412,Nunawading Basketball Centre,Kilsyth,KIL,Nunawading,NUN,
284,21412,Nunawading Basketball Centre,Kilsyth,KIL,Nunawading,NUN,
285,21412,Nunawading Basketball Centre,Knox,KNX,Nunawading,NUN,
286,21412,Nunawading Basketball Centre,Knox,KNX,Nunawading,NUN,
287,21412,Nunawading Basketball Centre,Melbourne,MEL,Nunawading,NUN,
288,21412,Nunawading Basketball Centre,Melbourne,MEL,Nunawading,NUN,
289,21412,Nunawading Basketball Centre,Nunawading,NUN,Melbourne,MEL,
290,21412,Nunawading Basketball Centre,Nunawading,NUN,Melbourne,MEL,
291,21412,Nunawading Basketball Centre,Nunawading,NUN,Waverley,WAV,
292,21412,Nunawading Basketball Centre,Nunawading,NUN,Waverley,WAV,
293,21412,Nunawading Basketball Centre,Nunawading,NUN,Ringwood,RIN,
294,21412,Nunawading Basketball Centre,Nunawading,NUN,Ringwood,RIN,
295,21412,Nunawading Basketball Centre,Nunawading,NUN,BA COE,COE,
296,21412,Nunawading Basketball Centre,Nunawading,NUN,BA COE,COE,
297,21413,Eltham High School,Bendigo,BEN,Eltham,ELT,ELT
298,21413,Eltham High School,Bendigo,BEN,Eltham,ELT,
299,21413,Eltham High School,Ballarat,BLM,Eltham,ELT,
300,21413,Eltham High School,Ballarat,BLR,Eltham,ELT,
301,21413,Eltham High School,BA COE,COE,Eltham,ELT,
302,21413,Eltham High School,BA COE,COE,Eltham,ELT,
303,21413,Eltham High School,Eltham,ELT,Diamond Valley,DIV,
304,21413,Eltham High School,Eltham,ELT,Diamond Valley,DIV,
305,21413,Eltham High School,Eltham,ELT,Diamond Valley,DIV,
306,21413,Eltham High School,Eltham,ELT,Diamond Valley,DIV,
307,21413,Eltham High School,Eltham,ELT,Nunawading,NUN,
308,21413,Eltham High School,Eltham,ELT,Nunawading,NUN,
309,21413,Eltham High School,Eltham,ELT,Waverley,WAV,
310,21413,Eltham High School,Eltham,ELT,Waverley,WAV,
311,21413,Eltham High School,Hobart,HOB,Eltham,ELT,
312,21413,Eltham High School,Kilsyth,KIL,Eltham,ELT,
313,21413,Eltham High School,Kilsyth,KIL,Eltham,ELT,
314,21413,Eltham High School,Launceston,LAU,Eltham,ELT,
315,21413,Eltham High School,NW Tasmania,NWT,Eltham,ELT,
316,21413,Eltham High School,Ringwood,RIN,Eltham,ELT,
317,21413,Eltham High School,Ringwood,RIN,Eltham,ELT,
318,21413,Eltham High School,Hobart,SOU,Eltham,ELT,
319,21414,Elphin Stadium (double header),Launceston,LAU,Nunawading,NUN,LAU
320,21414,Elphin Stadium (double header),Melbourne,MEL,NW Tasmania,NWT,NWT
321,21414,Elphin Stadium (double header),Melbourne,MEL,Launceston,LAU,
322,21414,Elphin Stadium (double header),Nunawading,NUN,NW Tasmania,NWT,
323,21415,Southern Basketball Stadium,Albury Wodonga,ALB,Southern,SAN,SAN
324,21415,Southern Basketball Stadium,Albury Wodonga,ALB,Southern,SAN,
325,21415,Southern Basketball Stadium,Ballarat,BLM,Southern,SAN,
326,21415,Southern Basketball Stadium,Ballarat,BLR,Southern,SAN,
327,21415,Southern Basketball Stadium,Dandenong,DAN,Southern,SAN,
328,21415,Southern Basketball Stadium,Dandenong,DAN,Southern,SAN,
329,21415,Southern Basketball Stadium,Frankston,FRA,Southern,SAN,
330,21415,Southern Basketball Stadium,Frankston,FRA,Southern,SAN,
331,21415,Southern Basketball Stadium,Hobart,HOB,Southern,SAN,
332,21415,Southern Basketball Stadium,Knox,KNX,Southern,SAN,
333,21415,Southern Basketball Stadium,Knox,KNX,Southern,SAN,
334,21415,Southern Basketball Stadium,Nunawading,NUN,Southern,SAN,
335,21415,Southern Basketball Stadium,Nunawading,NUN,Southern,SAN,
336,21415,Southern Basketball Stadium,Southern,SAN,Geelong,GEE,
337,21415,Southern Basketball Stadium,Southern,SAN,Geelong,GEE,
338,21415,Southern Basketball Stadium,Southern,SAN,BA COE,COE,
339,21415,Southern Basketball Stadium,Southern,SAN,BA COE,COE,
340,21415,Southern Basketball Stadium,Southern,SAN,Eltham,ELT,
341,21415,Southern Basketball Stadium,Southern,SAN,Eltham,ELT,
342,21415,Southern Basketball Stadium,Hobart,SOU,Southern,SAN,
343,21416,MSAC (Court 1),Frankston,FRA,Melbourne,MEL,MEL
344,21416,MSAC (Court 1),Frankston,FRA,Melbourne,MEL,
345,21417,AIS,BA COE,COE,Geelong,GEE,COE
346,21417,AIS,BA COE,COE,Geelong,GEE,
347,21417,AIS,Frankston,FRA,BA COE,COE,
348,21417,AIS,Frankston,FRA,BA COE,COE,
349,21417,AIS,Frankston,FRA,BA COE,COE,
350,21417,AIS,Frankston,FRA,BA COE,COE,
351,21418,Ulverstone Stadium (double header),Dandenong,DAN,NW Tasmania,NWT,NWT
352,21418,Ulverstone Stadium (double header),Dandenong,DAN,Launceston,LAU,LAU
353,21418,Ulverstone Stadium (double header),Knox,KNX,NW Tasmania,NWT,
354,21418,Ulverstone Stadium (double header),Knox,KNX,Launceston,LAU,
355,21824,Boroondara Sports Complex,Hobart,HOB,BA COE,COE,ZZZ
356,21824,Boroondara Sports Complex,Hobart,SOU,BA COE,COE,
